40;HS400;753468-00011610-1527
Date;Time;I_integral;Position;SOC_relevant;Number_of_turns;Reading_inverted
2026/03/23;10:51:06; 8.7;1;1;1;0
2026/03/23;10:52:06; 8.8;1;1;1;0
2026/03/23;10:53:05; 9.0;1;1;1;0
2026/03/23;10:54:05; 9.1;1;1;1;0
2026/03/23;10:55:05; 9.3;1;1;1;0
2026/03/23;10:56:05; 9.6;1;1;1;0
2026/03/23;10:57:05; 10.3;1;1;1;0
2026/03/23;10:58:05; 11.5;1;1;1;0
2026/03/23;10:59:05; 11.1;1;1;1;0
2026/03/23;11:00:05; 11.8;1;1;1;0
2026/03/23;11:01:05; 12.5;1;1;1;0
2026/03/23;11:02:05; 13.9;1;1;1;0
2026/03/23;11:03:05; 14.3;1;1;1;0
2026/03/23;11:04:05; 15.0;1;1;1;0
2026/03/23;11:05:05; 14.0;1;1;1;0
2026/03/23;11:06:05; 13.1;1;1;1;0
2026/03/23;11:07:05; 12.3;1;1;1;0
2026/03/23;11:08:04; 11.9;1;1;1;0
2026/03/23;11:09:04; 12.2;1;1;1;0
2026/03/23;11:10:04; 14.2;1;1;1;0
2026/03/23;11:11:04; 23.8;1;1;1;0
2026/03/23;11:12:04; 22.1;1;1;1;0
2026/03/23;11:13:04; 19.6;1;1;1;0
2026/03/23;11:14:04; 22.9;1;1;1;0
2026/03/23;11:15:04; 25.5;1;1;1;0
2026/03/23;11:16:04; 21.7;1;1;1;0
2026/03/23;11:17:04; 23.8;1;1;1;0
2026/03/23;11:18:04; 17.8;1;1;1;0
2026/03/23;11:19:04; 21.3;1;1;1;0
2026/03/23;11:20:04; 23.9;1;1;1;0
2026/03/23;11:21:04; 22.4;1;1;1;0
2026/03/23;11:22:04; 18.1;1;1;1;0
